ref_img_paths	test_img_path	ref_device_id	test_device_id	is_query_in_reference	is_same_device
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_174_picFG_003.jpg	128	174	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_108_picBG_024.jpg	128	108	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_111_picBG_048.jpg	128	111	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_112_picBG_045.jpg	128	112	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_101_picBG_041.jpg	128	101	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_210_picBG_048.jpg	128	210	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_129_picFG_041.jpg	128	129	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_121_picFG_032.jpg	128	121	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_179_picFG_049.JPG	128	179	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_195_picBG_048.JPG	128	195	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_170_picBG_015.JPG	128	170	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_136_picBG_037.jpg	128	136	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_101_picFG_008.jpg	128	101	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_176_picBG_004.JPG	128	176	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_107_picBG_034.JPG	128	107	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_138_picBG_036.jpg	128	138	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_140_picBG_036.jpg	128	140	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_142_picBG_028.jpg	128	142	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_120_picBG_030.jpg	128	120	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_111_picFG_017.jpg	128	111	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_136_picFG_043.jpg	128	136	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_224_picBG_018.jpg	128	224	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_121_picFG_029.jpg	128	121	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_121_picBG_017.jpg	128	121	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_224_picFG_020.jpg	128	224	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_146_picBG_041.JPG	128	146	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_114_picFG_036.jpg	128	114	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_190_picBG_008.jpg	128	190	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_101_picFG_007.jpg	128	101	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_150_picFG_039.jpg	128	150	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_120_picFG_034.jpg	128	120	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_195_picFG_047.JPG	128	195	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_143_picFG_018.JPG	128	143	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_111_picFG_004.jpg	128	111	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_179_picBG_037.JPG	128	179	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_107_picFG_039.JPG	128	107	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_140_picBG_049.jpg	128	140	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_147_picBG_043.jpg	128	147	False	False
../../Dataset/Eurecom_128_picBG_016.JPG,../../Dataset/Eurecom_128_picFG_025.JPG,../../Dataset/Eurecom_128_picBG_015.JPG,../../Dataset/Eurecom_128_picFG_023.JPG,../../Dataset/Eurecom_128_picFG_001.JPG,../../Dataset/Eurecom_128_picBG_035.JPG,../../Dataset/Eurecom_128_picBG_025.JPG,../../Dataset/Eurecom_128_picBG_022.JPG,../../Dataset/Eurecom_128_picBG_049.JPG,../../Dataset/Eurecom_128_picFG_032.JPG	../../Dataset/Eurecom_183_picFG_018.JPG	128	183	False	False
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picFG_043.jpg	129	129	False	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picFG_019.jpg	129	129	False	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picBG_043.jpg	129	129	False	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picFG_027.jpg	129	129	False	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picBG_001.jpg	129	129	True	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picBG_025.jpg	129	129	False	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picFG_005.jpg	129	129	False	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picFG_024.jpg	129	129	True	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picBG_023.jpg	129	129	True	True
../../Dataset/Eurecom_129_picFG_020.jpg,../../Dataset/Eurecom_129_picFG_004.jpg,../../Dataset/Eurecom_129_picBG_023.jpg,../../Dataset/Eurecom_129_picBG_018.jpg,../../Dataset/Eurecom_129_picBG_001.jpg,../../Dataset/Eurecom_129_picBG_007.jpg,../../Dataset/Eurecom_129_picBG_032.jpg,../../Dataset/Eurecom_129_picBG_038.jpg,../../Dataset/Eurecom_129_picFG_001.jpg,../../Dataset/Eurecom_129_picFG_024.jpg	../../Dataset/Eurecom_129_picFG_011.jpg	129	129	False	True
